algorithm,K,dataset,seed,best,best_reward,eval_reward,eval_profits,eval_power_tracker_violation,eval_user_satisfaction,opt_reward,opt_profits,opt_power_tracker_violation,opt_user_satisfaction
gnn_act_emb,10,bau_10000,10,-66766.34712409193,"[-203231.75592895 -121600.6376404  -111657.71628525 -100463.71223794
  -99195.62821082  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90992.90507037  -90992.90507037  -90992.90507037  -90992.90507037
  -90280.87817077  -67622.39791399  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409
  -66766.34712409  -66766.34712409  -66766.34712409  -66766.34712409]","[-203231.75592895 -121600.6376404  -111657.71628525 -100463.71223794
  -99195.62821082  -90992.90507037 -119401.00715114 -139442.16222079
 -159076.28676817 -153295.70258304 -131005.86303273 -115334.57991245
 -129861.11667882 -125156.37318353 -127578.06304618 -150783.69613012
 -140978.17835405 -150936.10397483 -143861.77117359 -144875.82127108
 -159461.55436821 -149948.06135461 -136472.46519301 -147839.54303148
 -134275.02673199 -119159.19742758 -113924.00136385 -130870.75414656
 -128196.16217995 -129175.31981207 -121754.41676686 -127185.79569045
 -120511.09922265 -119768.37900674 -119833.14484848 -110307.5869362
 -116993.03665433 -100921.59876851 -104140.23174089 -107872.85907323
  -90280.87817077  -67622.39791399  -66766.34712409 -103584.78638608
 -104848.16445706 -102365.0051497  -106179.2300895   -75755.5184196
 -129238.86233629  -99488.20159118 -111332.59865518  -93777.49785381
 -142604.34448209 -125339.00874511 -140457.57989208 -140206.24189747
 -152139.37776192 -166055.32590439 -152151.86858786 -128502.44847558
 -117457.6692155  -126647.07140416 -112365.04062999  -99229.27975555
  -96460.4292321   -83768.26364175  -75542.45523991  -79953.12406269]","[-482.03725841 -325.37505722 -261.30475643 -283.58388941 -230.37154151
 -271.27690496 -403.88670382 -403.79931119 -414.19664993 -416.1335606
 -397.18577598 -367.26561758 -388.73963718 -424.0702882  -443.61810831
 -470.40179766 -457.26226061 -468.89979124 -462.51138032 -459.92762009
 -480.39956401 -476.17585782 -465.99543446 -476.5404241  -468.4268356
 -462.73226623 -460.93212299 -472.21000686 -468.78391553 -465.46603375
 -460.33332118 -462.16808493 -463.87001127 -458.66316331 -462.39918123
 -453.71728747 -456.92412955 -450.35580822 -451.87535249 -458.08295574
 -448.38179283 -422.16786236 -409.63743887 -460.06285195 -460.16858558
 -459.8205925  -458.49432728 -408.55485107 -469.02323987 -450.06242383
 -455.52581491 -451.78233607 -474.25321923 -466.51182219 -469.80910552
 -466.50232332 -476.98984392 -481.92659548 -475.04695287 -465.4330466
 -460.32412994 -464.38518515 -457.38318412 -457.57875157 -454.94238976
 -445.82821995 -449.00190064 -443.1824384 ]","[1382.16859671  630.07891183  504.92218749  438.66094189  284.74258909
  274.85740925  662.12520727  989.3571019  1178.15236118 1079.84340222
  838.49667957  746.74358035  958.04548842  810.54280035  777.57003298
  907.63760312  876.02316113  922.68364844  887.45745353  910.50245171
  962.07685224  869.65254377  779.11703239  847.05848067  728.12254976
  581.61270461  511.71112521  645.040494    609.05004584  627.76290858
  562.67889946  613.08326066  534.08215911  540.76703923  530.98451827
  449.98417069  525.28587025  365.8811036   390.67769388  430.25014557
  263.41347458  134.40808352  168.76390965  384.65900434  400.87131891
  375.07711857  424.92654122  249.59174869  635.12342036  381.57399207
  467.7645724   299.37530758  755.33828523  587.90523743  737.56349667
  745.18333254  849.14918398  982.06473489  854.69403695  619.84227309
  514.95030246  598.65130519  461.57462266  328.98685924  307.06877702
  197.50419022  113.71963019  163.14633884]","[0.99752924 0.93106371 0.89910488 0.914748   0.87757206 0.90338857
 0.97124185 0.98591968 0.9928192  0.9898997  0.98177787 0.97301202
 0.98975522 0.99779194 0.99916898 0.99956745 0.99953429 0.99959192
 0.99964483 0.99970609 0.99974082 0.99980295 0.9997945  0.99979224
 0.99983577 0.99976648 0.99974066 0.99981304 0.99981873 0.99975639
 0.99976567 0.99972053 0.99962765 0.99951016 0.99948499 0.99923581
 0.99953694 0.99904402 0.99881653 0.99950572 0.99845624 0.99540773
 0.99538543 0.9991627  0.99899268 0.99920059 0.99939006 0.99358152
 0.99973904 0.99910214 0.99915599 0.99916513 0.99981198 0.99971686
 0.99981358 0.99979823 0.99987894 0.99992217 0.9998981  0.99973671
 0.99968854 0.99973752 0.99965828 0.99958649 0.99952439 0.99888679
 0.99883457 0.99844782]",-2405.4907093881343,-214.7077393638453,3.5157265002428932,0.9914304140228565
gnn_act_emb,10,bau_1000,30,-69159.42884331605,"[-272286.76069679 -135679.36352735 -116473.96824118 -110784.88158066
 -100809.11500995 -100809.11500995 -100809.11500995 -100809.11500995
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332
  -69159.42884332  -69159.42884332  -69159.42884332  -69159.42884332]","[-272286.76069679 -135679.36352735 -116473.96824118 -110784.88158066
 -100809.11500995 -114935.19424711 -115242.31685017 -119630.97798624
  -69159.42884332 -104426.54034877  -95597.14411337 -108203.63719438
  -87873.77052199  -96459.53493175  -88487.15514193  -98664.9083049
  -88175.97596244  -84750.10217253  -82055.38054884  -86216.01725812
  -83628.21360908  -73415.67439383  -85886.13837014  -80895.86360439
  -94295.27458229 -100793.01484037  -86430.84845233 -103600.1254748
  -93383.75887174 -107696.0018826  -106583.01234658 -131788.02864486
 -127231.05131253 -127991.72265488 -137533.83492556 -142693.74944983
 -137482.35670195 -136422.39073737 -147171.77659156 -140005.45321731
 -147263.64194089 -144020.10564989 -146247.66827613 -142931.0733316
 -146576.19794249 -150104.72237127 -142010.1115931  -145026.87984629
 -148620.87446987 -154717.3544437  -141767.32629223 -140880.32574713
 -135778.59218955 -131909.83919517 -125087.95643854 -108295.74696716
 -108227.25309778 -112308.96733293 -104790.11185597  -97965.8873316
  -90821.96204639 -103363.3423285   -84478.87319847  -81819.4514998
  -77558.36087505  -88024.94885702  -78619.10822768  -84196.40062274]","[-398.63222777 -267.27108982 -359.42625552 -272.35298463 -341.89571821
 -408.22645449 -415.48291683 -424.99605551 -352.80892536 -409.13189274
 -413.745405   -428.03000765 -412.58609166 -429.70982836 -412.80022653
 -429.45568263 -416.58529562 -428.0538637  -424.34895423 -438.27748084
 -436.6151107  -424.35661822 -438.65782403 -440.59681772 -448.13528956
 -450.00961096 -433.43360036 -446.38429549 -435.16703032 -444.37803467
 -441.57535399 -455.11867329 -457.01357462 -456.50818109 -466.3883932
 -464.04364903 -460.70793211 -462.51270516 -471.42699555 -462.94142905
 -458.24442689 -463.35708015 -454.99215068 -464.69084123 -459.55271822
 -466.44797464 -463.68410527 -463.2907375  -458.70412575 -474.81315034
 -466.00335353 -463.84333408 -460.40903553 -462.52171338 -456.37244627
 -444.95247743 -452.40716662 -459.63058356 -447.31723072 -456.37619074
 -450.73590134 -460.19495626 -444.18892258 -442.10950072 -445.26747125
 -457.99962413 -447.79156447 -452.46284442]","[2336.61448029  732.34688518  709.67032206  583.27246656  633.80972292
  732.48515413  750.79869873  805.30447591  467.58136898  718.23820096
  626.97119508  706.74213247  547.1138983   568.35709003  559.91368715
  582.09406502  527.12860967  442.62057729  409.70451075  385.78937277
  386.58648918  321.02282016  381.33087106  303.99960387  417.05631673
  453.36526729  377.09133112  497.96235659  419.65173461  526.77310008
  533.18616753  737.27180412  662.30465438  684.00435074  722.69377772
  785.29885401  771.8106753   723.15254472  818.41431496  773.26272388
  835.97285274  815.6274781   883.82380785  795.9157195   840.53205764
  864.21284477  778.98094008  821.05278769  853.15022544  879.34381913
  771.30171179  766.10214693  720.21901354  678.68843502  611.21936172
  469.3258767   460.08302751  475.97994569  437.81677125  338.74108241
  288.13169105  389.13408572  240.40734796  222.80771559  162.63181544
  239.80953053  167.25922563  222.64857298]","[0.98008669 0.90659109 0.96684237 0.92197363 0.96736971 0.99051822
 0.99302077 0.99607236 0.98402941 0.99672354 0.99814281 0.99883982
 0.99883693 0.99926782 0.99890325 0.99945707 0.99879351 0.99958839
 0.9997393  0.99978139 0.99978291 0.9994581  0.99967689 0.99952244
 0.99974088 0.99954479 0.99948947 0.9996288  0.99958871 0.99962092
 0.9995301  0.99982013 0.99964271 0.99952801 0.99964833 0.99966972
 0.99982523 0.99972137 0.99982096 0.99972373 0.99962068 0.99977665
 0.99974984 0.99978118 0.99972519 0.99980028 0.99980718 0.99981649
 0.99976166 0.99987957 0.99980804 0.99982275 0.99980074 0.99977868
 0.99975116 0.999509   0.99972608 0.99983614 0.99968276 0.99979779
 0.99960219 0.99981658 0.99925276 0.99954593 0.99921382 0.99963416
 0.99939888 0.99959316]",-2405.4907093881343,-214.7077393638453,3.5157265002428932,0.9914304140228565
gnn_act_emb,10,bau_1000,20,-74466.83212770111,"[-218391.82313968 -139027.50870687 -119837.51272852 -119837.51272852
 -119837.51272852 -119837.51272852 -119837.51272852 -119837.51272852
 -119837.51272852 -119837.51272852 -113586.2099209   -90810.97200958
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277
  -74466.8321277   -74466.8321277   -74466.8321277   -74466.8321277 ]","[-218391.82313968 -139027.50870687 -119837.51272852 -161480.44576824
 -145145.35096206 -157144.55645016 -153687.21926082 -143816.36163204
 -146423.04715003 -149254.09079945 -113586.2099209   -90810.97200958
  -74466.8321277   -77467.20703397  -79600.89376357  -87029.80520395
  -81286.59520702  -78533.98433715  -96331.51814078  -92929.0299407
  -99071.60024273 -113137.37288481 -102489.22993617 -128773.80611513
 -110703.40306797 -139242.06183074 -131742.1558343  -115639.07409251
 -134255.16753164 -135014.69966395 -152496.33691569 -150713.89231024
 -148985.76280292 -146395.64872858 -153962.89488205 -159492.29083368
 -148416.04153457 -146659.64864847 -151637.72669874 -146567.6331248
 -132949.04131805 -144783.06663298 -138883.65742237 -134881.72491681
 -158376.33893938 -137390.35988064 -137559.19351158 -140645.38753812
 -125533.86214417 -129989.4244887  -129123.7457439  -137918.77584335
 -142681.4954907  -126780.2650832  -125018.76414072 -121806.23550622
 -122597.35978403 -119121.64062196 -126249.44297284 -129575.46553808
 -120207.1715798  -132395.87544325 -122941.2894328  -115946.69689745
 -120339.25005809 -135549.42368726 -118107.73540438 -105403.24067017]","[-478.71933932 -335.16454254 -307.40820219 -467.29796551 -452.78262316
 -466.51355746 -464.05798519 -459.08219154 -462.28864201 -463.47418972
 -433.26149584 -425.34656314 -396.77544593 -399.21839617 -394.94247341
 -397.76877221 -416.87075378 -420.55623068 -429.99404587 -428.12824734
 -435.23018698 -448.95740607 -439.83248833 -452.48512881 -443.37579415
 -457.14374597 -453.43316021 -442.40819383 -456.71837669 -455.17585144
 -466.75180369 -467.214753   -458.93401548 -463.29226667 -469.3046573
 -475.21678367 -463.77366957 -464.27082212 -463.61881032 -466.54154851
 -456.4127061  -471.0054872  -463.8227685  -459.35463776 -476.2921239
 -462.95301378 -458.18883435 -464.53738329 -453.58168266 -452.83396396
 -460.19255892 -470.57543957 -467.92136624 -459.94822229 -462.26256239
 -462.99266871 -459.98630069 -454.99567283 -465.34678488 -463.77619902
 -463.92859815 -467.8204781  -463.25964664 -459.88311071 -463.50978818
 -470.65593909 -461.69367825 -457.45827009]","[1546.360861    812.71229904  596.15601106  972.04440063  825.75809959
  925.44301453  894.73273856  806.6139328   841.02756188  896.4357443
  604.70310605  386.64226506  285.02963342  388.59222018  459.2712275
  542.45683072  424.45369293  359.65156386  523.55162915  476.02901173
  532.41975936  636.92650159  576.80169168  770.04198766  656.38305214
  891.91199005  816.90922694  721.59339959  819.43269995  840.31473533
  971.43896012  942.84564537  930.89193327  915.27886822  944.92227365
  969.6778565   919.00405525  870.61337006  898.06992368  861.36879076
  721.58617172  803.97888686  761.97949714  746.69859899  933.66971755
  748.02665327  751.11724757  769.62441595  631.66156702  698.18382085
  676.30998145  726.14038484  787.90610804  622.67960161  595.58786578
  574.32978898  576.52236263  561.85544689  607.71929368  642.23240279
  545.32848082  666.84480985  587.60732386  512.48146707  549.6709431
  706.95421628  527.54504446  412.6137806 ]","[0.99981886 0.9487133  0.93094991 0.99165116 0.98732982 0.99028014
 0.98963274 0.98927425 0.99219767 0.9958037  0.99300127 0.99400508
 0.98782957 0.99300197 0.99324313 0.9938564  0.99689238 0.99779362
 0.9981273  0.99819311 0.99872696 0.9996101  0.99881265 0.99963606
 0.99958059 0.99966067 0.99936288 0.99962013 0.99970795 0.99968517
 0.99973155 0.99970342 0.99966156 0.99975539 0.99971946 0.99977096
 0.99976181 0.9996433  0.99962459 0.99972941 0.99958833 0.99974697
 0.9997134  0.99963621 0.99982736 0.99975848 0.99972021 0.99973853
 0.99963866 0.99972448 0.99970713 0.99979352 0.99981826 0.99970932
 0.99975642 0.9997729  0.99971951 0.99969447 0.99977933 0.99979387
 0.99974931 0.99980999 0.99978452 0.99973828 0.99978296 0.99984219
 0.99976516 0.99971411]",-2405.4907093881343,-214.7077393638453,3.5157265002428932,0.9914304140228565
gnn_act_emb,10,bau_100,30,-71055.5264002346,"[-267615.73936524 -161685.12309555 -117866.14958735 -111653.98941411
 -103657.34200112  -91748.73068308  -77744.38117216  -77744.38117216
  -77744.38117216  -77744.38117216  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023
  -71055.52640023  -71055.52640023  -71055.52640023  -71055.52640023]","[-267615.73936524 -161685.12309555 -117866.14958735 -111653.98941411
 -103657.34200112  -91748.73068308  -77744.38117216  -97799.26892841
  -90120.7654509   -87533.73368266  -71055.52640023  -97631.83403848
  -94036.21584834 -105407.88032477  -77122.46988588  -80264.04779994
 -105136.12399777 -107824.88916043 -104716.73529468 -113295.04322438
  -88670.28917988  -99054.39251999  -97209.64806029  -95537.41201742
 -105268.51491324 -107360.95834879 -137723.22603473 -133372.70265621
 -126414.25046269 -125931.88684233 -144969.227549   -140028.87286293
 -150247.62448482 -135264.06045243 -138125.17606852 -136699.23301597
 -147684.44320027 -142295.41726689 -145739.33810562 -145696.55164456
 -152335.00838643 -150138.58283655 -148539.22050606 -157427.6735079
 -147686.01824317 -152802.21549582 -151193.24802302 -151247.60496088
 -150446.15009714 -142852.97348405 -143252.78541081 -144129.29561234
 -150501.67134215 -132721.23004613 -137372.69315512 -126138.07110401
 -108824.9495542  -127548.1013087  -117185.85096517 -130674.46697692
 -104488.27310163 -108982.27339562  -97450.58873989 -106940.46983623
 -110224.4010533   -93336.58757004 -100613.84536308 -101379.53522766]","[-409.89390422 -215.14839401 -293.12487824 -294.5853587  -234.86962401
 -230.23327463 -313.91942391 -391.55618046 -396.26481898 -385.74620666
 -361.48505234 -420.71591017 -428.59629043 -443.42355001 -413.67187203
 -407.10978577 -431.10147567 -436.84928371 -424.72456154 -419.9033022
 -401.11673086 -436.39526504 -427.01342407 -439.00562229 -449.43818866
 -443.24752344 -468.07797289 -465.26373238 -460.2358441  -458.68533316
 -469.8138954  -468.02364058 -473.22411595 -464.23550128 -465.39851394
 -467.28965145 -473.44993455 -468.25874261 -463.37977789 -468.66236533
 -471.35550708 -470.58211731 -465.76617439 -475.49803525 -463.65384799
 -459.58261989 -471.08641622 -460.74738427 -467.22564447 -456.6286005
 -454.25185924 -465.17775634 -465.84332596 -463.85350235 -467.91746743
 -461.89513748 -451.2022252  -462.15565214 -457.04726208 -464.28002931
 -454.18497624 -458.75789029 -452.70739597 -462.98770056 -456.49235609
 -457.42479672 -462.80144371 -460.66836721]","[2275.26632141  701.55071802  657.49006749  616.95210375  526.58245657
  442.26432248  484.91721048  655.07459308  588.09104032  594.06744956
  466.78326528  604.97565508  542.68187058  593.27382255  405.93723914
  454.11976514  587.08277762  605.56598277  605.34230233  696.51920602
  482.94982409  497.43718295  502.76916696  463.79847095  507.81621985
  545.02561205  769.80907542  731.28327244  685.15757079  681.41166449
  836.82166154  777.55843322  880.37094529  734.84143511  758.95173555
  738.16466725  814.34180826  782.66077584  852.97434568  819.99433779
  876.93911519  866.80779959  857.44824892  904.58365573  865.71763875
  873.12912316  849.22409647  878.21523757  841.56112753  788.35354524
  800.37748972  782.21618196  839.79588556  667.94947824  712.89812728
  615.54861427  480.47936449  624.91894117  531.59052923  657.44968568
  440.65790005  438.39511705  358.09124264  421.79844276  475.90357137
  299.48844393  356.79690059  386.9375696 ]","[0.98662463 0.85780061 0.93033225 0.93503208 0.90136926 0.89963381
 0.95750742 0.98986017 0.99403401 0.99356391 0.98889325 0.99943243
 0.99951322 0.99958139 0.99895743 0.99798724 0.99931532 0.99948237
 0.99910701 0.99874729 0.99729738 0.99977408 0.99952763 0.9998462
 0.99978128 0.99981278 0.99985057 0.99985504 0.99985968 0.99989806
 0.99990338 0.9999048  0.9998864  0.99987833 0.99990372 0.99989745
 0.99990906 0.9999098  0.99991333 0.99990676 0.99991756 0.9999105
 0.99991625 0.99991858 0.9999168  0.99979162 0.99989396 0.99983481
 0.99984731 0.99978878 0.99977241 0.99982017 0.99983081 0.99980247
 0.99983134 0.99978215 0.99972676 0.99976489 0.99973077 0.99979089
 0.99970705 0.99973537 0.99966263 0.99968401 0.99960919 0.9996097
 0.9996808  0.99956185]",-2405.4907093881343,-214.7077393638453,3.5157265002428932,0.9914304140228565
